0	https://wiki.illinois.edu/wiki/display/jplteam/2015+NASA+Jet+Propulsion+Laboratory+Team+Space+Design+Competition
1	https://wiki.illinois.edu/wiki/display/3CampusCollab/Home
2	https://wiki.illinois.edu/wiki/display/ABE100/ABE+100
3	https://wiki.illinois.edu/wiki/pages/viewpage.action?pageId=578628071
4	https://wiki.illinois.edu/wiki/display/abegreenconstr/Home
5	https://wiki.illinois.edu/wiki/display/ACAR/Home
6	https://wiki.illinois.edu/wiki/display/CoAAP/ACES+Academic+Programs+Home
7	https://wiki.illinois.edu/wiki/display/acesstudyabroad/Study+Abroad+Handbook
8	https://wiki.illinois.edu/wiki/display/gamebuilders/ACM+Gamebuilders+Wiki
9	https://wiki.illinois.edu/wiki/display/acmuiuc/acmuiuc+Home
10	https://wiki.illinois.edu/wiki/display/ae598ans/Advanced+Global+Navigation+Satellite+Systems+Home
11	https://wiki.illinois.edu/wiki/pages/viewpage.action?pageId=360546346
12	https://wiki.illinois.edu/wiki/display/SociohydrologyUIUC/Home
13	https://wiki.illinois.edu/wiki/display/AE100SD/AE+100+SD
14	https://wiki.illinois.edu/wiki/pages/viewpage.action?pageId=315719982
15	https://wiki.illinois.edu/wiki/display/aegsac/AE+GSAC
16	https://wiki.illinois.edu/wiki/pages/viewpage.action?pageId=376143929
17	https://wiki.illinois.edu/wiki/display/AfricaIP/Africa-IP+Home
18	https://wiki.illinois.edu/wiki/display/afro100obma/Home
19	https://wiki.illinois.edu/wiki/display/afro100stuproj/Home
20	https://wiki.illinois.edu/wiki/display/AFRO100AD1/AFRO+100+Project+Haiti
21	https://wiki.illinois.edu/wiki/display/AFRO224Farron/African+Americans+in+WWI
22	https://wiki.illinois.edu/wiki/display/af224cw226f12/AFRO+224+CWL+226+Fall+2012
23	https://wiki.illinois.edu/wiki/display/theory/Home
